time,body_name,x,y,z,vx,vy,vz
860400,Mars,2.26951e+11,2.07327e+10,0,-2195.85,24030.3,0
860400,Jupiter,7.78419e+11,1.1245e+10,0,-188.379,13068.6,0
860400,Saturn,1.43298e+12,8.33723e+09,0,-55.8737,9689.84,0
860400,Uranus,2.87699e+12,5.85932e+09,0,-13.8377,6809.99,0
860400,Neptune,4.503e+12,4.67197e+09,0,-5.6462,5430,0
864000,Sun,105314,2312.59,0,0.242347,0.00795469,0
864000,Mercury,4.36819e+10,3.79255e+10,0,-31412.1,36189.5,0
864000,Venus,1.03977e+11,2.98642e+10,0,-9671.91,33664.2,0
864000,Earth,1.47382e+11,2.56032e+10,0,-5100.09,29342.1,0
864000,Mars,2.26943e+11,2.08192e+10,0,-2205.01,24029.5,0
864000,Jupiter,7.78418e+11,1.12921e+10,0,-189.168,13068.6,0
864000,Saturn,1.43298e+12,8.37211e+09,0,-56.1075,9689.84,0
864000,Uranus,2.87699e+12,5.88384e+09,0,-13.8956,6809.99,0
864000,Neptune,4.503e+12,4.69152e+09,0,-5.66983,5430,0
867600,Sun,106190,2341.46,0,0.24335,0.00802037,0
867600,Mercury,4.35684e+10,3.80554e+10,0,-31519.9,36095.9,0
867600,Venus,1.03942e+11,2.99854e+10,0,-9711.16,33652.9,0
867600,Earth,1.47364e+11,2.57088e+10,0,-5121.13,29338.5,0
867600,Mars,2.26935e+11,2.09057e+10,0,-2214.17,24028.6,0
867600,Jupiter,7.78417e+11,1.13391e+10,0,-189.956,13068.6,0
867600,Saturn,1.43298e+12,8.407e+09,0,-56.3413,9689.84,0
867600,Uranus,2.87699e+12,5.90835e+09,0,-13.9535,6809.99,0
867600,Neptune,4.503e+12,4.71107e+09,0,-5.69345,5430,0
871200,Sun,107070,2370.57,0,0.244352,0.00808631,0
871200,Mercury,4.34545e+10,3.8185e+10,0,-31627.5,36001.9,0
871200,Venus,1.03907e+11,3.01065e+10,0,-9750.39,33641.6,0
871200,Earth,1.47345e+11,2.58144e+10,0,-5142.17,29334.8,0
871200,Mars,2.26927e+11,2.09922e+10,0,-2223.33,24027.8,0
871200,Jupiter,7.78417e+11,1.13862e+10,0,-190.744,13068.6,0
871200,Saturn,1.43298e+12,8.44188e+09,0,-56.5751,9689.84,0
871200,Uranus,2.87699e+12,5.93287e+09,0,-14.0114,6809.99,0
871200,Neptune,4.503e+12,4.73062e+09,0,-5.71708,5430,0
874800,Sun,107953,2399.92,0,0.245355,0.0081525,0
874800,Mercury,4.33403e+10,3.83143e+10,0,-31734.8,35907.6,0
874800,Venus,1.03872e+11,3.02275e+10,0,-9789.62,33630.3,0
874800,Earth,1.47327e+11,2.592e+10,0,-5163.21,29331.1,0
874800,Mars,2.26919e+11,2.10787e+10,0,-2232.5,24026.9,0
874800,Jupiter,7.78416e+11,1.14332e+10,0,-191.532,13068.6,0
874800,Saturn,1.43298e+12,8.47676e+09,0,-56.8089,9689.83,0
874800,Uranus,2.87699e+12,5.95738e+09,0,-14.0693,6809.99,0
874800,Neptune,4.503e+12,4.75016e+09,0,-5.7407,5430,0
878400,Sun,108840,2429.51,0,0.246357,0.00821896,0
878400,Mercury,4.32257e+10,3.84432e+10,0,-31841.8,35813.1,0
878400,Venus,1.03837e+11,3.03486e+10,0,-9828.82,33618.8,0
878400,Earth,1.47308e+11,2.60256e+10,0,-5184.24,29327.4,0
878400,Mars,2.26911e+11,2.11652e+10,0,-2241.66,24026.1,0
878400,Jupiter,7.78415e+11,1.14803e+10,0,-192.32,13068.6,0
878400,Saturn,1.43297e+12,8.51165e+09,0,-57.0426,9689.83,0
878400,Uranus,2.87699e+12,5.9819e+09,0,-14.1272,6809.99,0
878400,Neptune,4.503e+12,4.76971e+09,0,-5.76433,5430,0
882000,Sun,109730,2459.34,0,0.247359,0.00828567,0
882000,Mercury,4.31106e+10,3.85718e+10,0,-31948.5,35718.1,0
882000,Venus,1.03801e+11,3.04696e+10,0,-9868.02,33607.4,0
882000,Earth,1.47289e+11,2.61311e+10,0,-5205.27,29323.7,0
882000,Mars,2.26903e+11,2.12517e+10,0,-2250.82,24025.2,0
882000,Jupiter,7.78414e+11,1.15273e+10,0,-193.108,13068.6,0
882000,Saturn,1.43297e+12,8.54653e+09,0,-57.2764,9689.83,0
882000,Uranus,2.87699e+12,6.00642e+09,0,-14.1851,6809.99,0
882000,Neptune,4.503e+12,4.78926e+09,0,-5.78795,5430,0
885600,Sun,110624,2489.41,0,0.248362,0.00835265,0
885600,Mercury,4.29952e+10,3.87e+10,0,-32054.9,35622.9,0
885600,Venus,1.03765e+11,3.05905e+10,0,-9907.2,33595.9,0
885600,Earth,1.4727e+11,2.62367e+10,0,-5226.3,29320,0
885600,Mars,2.26894e+11,2.13382e+10,0,-2259.98,24024.4,0
885600,Jupiter,7.78414e+11,1.15744e+10,0,-193.896,13068.6,0
885600,Saturn,1.43297e+12,8.58141e+09,0,-57.5102,9689.83,0
885600,Uranus,2.87699e+12,6.03093e+09,0,-14.243,6809.99,0
885600,Neptune,4.503e+12,4.80881e+09,0,-5.81157,5430,0
889200,Sun,111522,2519.72,0,0.249364,0.00841988,0
889200,Mercury,4.28795e+10,3.88279e+10,0,-32161.1,35527.4,0
889200,Venus,1.0373e+11,3.07114e+10,0,-9946.37,33584.3,0
889200,Earth,1.47252e+11,2.63422e+10,0,-5247.33,29316.2,0
889200,Mars,2.26886e+11,2.14247e+10,0,-2269.14,24023.5,0
889200,Jupiter,7.78413e+11,1.16214e+10,0,-194.685,13068.6,0
889200,Saturn,1.43297e+12,8.6163e+09,0,-57.744,9689.83,0
889200,Uranus,2.87699e+12,6.05545e+09,0,-14.3009,6809.99,0
889200,Neptune,4.503e+12,4.82836e+09,0,-5.8352,5430,0
892800,Sun,112423,2550.27,0,0.250366,0.00848736,0
892800,Mercury,4.27633e+10,3.89555e+10,0,-32266.9,35431.5,0
892800,Venus,1.03694e+11,3.08323e+10,0,-9985.52,33572.7,0
892800,Earth,1.47233e+11,2.64477e+10,0,-5268.35,29312.5,0
892800,Mars,2.26878e+11,2.15112e+10,0,-2278.3,24022.7,0
892800,Jupiter,7.78412e+11,1.16685e+10,0,-195.473,13068.5,0
892800,Saturn,1.43297e+12,8.65118e+09,0,-57.9778,9689.83,0
892800,Uranus,2.87699e+12,6.07996e+09,0,-14.3588,6809.98,0
892800,Neptune,4.503e+12,4.8479e+09,0,-5.85882,5430,0
896400,Sun,113328,2581.07,0,0.251368,0.00855511,0
896400,Mercury,4.26468e+10,3.90827e+10,0,-32372.5,35335.3,0
896400,Venus,1.03658e+11,3.09531e+10,0,-10024.7,33561.1,0
896400,Earth,1.47214e+11,2.65533e+10,0,-5289.37,29308.7,0
896400,Mars,2.2687e+11,2.15977e+10,0,-2287.46,24021.8,0
896400,Jupiter,7.78412e+11,1.17155e+10,0,-196.261,13068.5,0
896400,Saturn,1.43297e+12,8.68606e+09,0,-58.2115,9689.83,0
896400,Uranus,2.87699e+12,6.10448e+09,0,-14.4167,6809.98,0
896400,Neptune,4.503e+12,4.86745e+09,0,-5.88245,5430,0
900000,Sun,114237,2612.11,0,0.25237,0.00862311,0
900000,Mercury,4.25298e+10,3.92096e+10,0,-32477.8,35238.8,0
900000,Venus,1.03621e+11,3.10739e+10,0,-10063.8,33549.4,0
900000,Earth,1.47194e+11,2.66588e+10,0,-5310.39,29304.9,0
900000,Mars,2.26862e+11,2.16841e+10,0,-2296.62,24020.9,0
900000,Jupiter,7.78411e+11,1.17626e+10,0,-197.049,13068.5,0
900000,Saturn,1.43297e+12,8.72095e+09,0,-58.4453,9689.82,0
900000,Uranus,2.87699e+12,6.129e+09,0,-14.4746,6809.98,0
900000,Neptune,4.503e+12,4.887e+09,0,-5.90607,5430,0
903600,Sun,115149,2643.4,0,0.253372,0.00869137,0
903600,Mercury,4.24125e+10,3.93361e+10,0,-32582.8,35142,0
903600,Venus,1.03585e+11,3.11946e+10,0,-10102.9,33537.7,0
903600,Earth,1.47175e+11,2.67642e+10,0,-5331.4,29301.1,0
903600,Mars,2.26853e+11,2.17706e+10,0,-2305.77,24020,0
903600,Jupiter,7.7841e+11,1.18096e+10,0,-197.837,13068.5,0
903600,Saturn,1.43297e+12,8.75583e+09,0,-58.6791,9689.82,0
903600,Uranus,2.87699e+12,6.15351e+09,0,-14.5325,6809.98,0
903600,Neptune,4.503e+12,4.90655e+09,0,-5.9297,5430,0
907200,Sun,116065,2674.94,0,0.254373,0.00875989,0
907200,Mercury,4.22949e+10,3.94622e+10,0,-32687.5,35044.9,0
907200,Venus,1.03548e+11,3.13153e+10,0,-10142,33525.9,0
907200,Earth,1.47156e+11,2.68697e+10,0,-5352.41,29297.3,0
907200,Mars,2.26845e+11,2.18571e+10,0,-2314.93,24019.2,0
907200,Jupiter,7.7841e+11,1.18566e+10,0,-198.625,13068.5,0
907200,Saturn,1.43297e+12,8.79071e+09,0,-58.9129,9689.82,0
907200,Uranus,2.87699e+12,6.17803e+09,0,-14.5904,6809.98,0
907200,Neptune,4.503e+12,4.9261e+09,0,-5.95332,5430,0
910800,Sun,116984,2706.72,0,0.255375,0.00882866,0
910800,Mercury,4.21768e+10,3.9588e+10,0,-32792,34947.5,0
910800,Venus,1.03512e+11,3.14359e+10,0,-10181.1,33514.1,0
910800,Earth,1.47137e+11,2.69752e+10,0,-5373.42,29293.4,0
910800,Mars,2.26837e+11,2.19435e+10,0,-2324.09,24018.3,0
910800,Jupiter,7.78409e+11,1.19037e+10,0,-199.413,13068.5,0
910800,Saturn,1.43297e+12,8.8256e+09,0,-59.1466,9689.82,0
910800,Uranus,2.87699e+12,6.20254e+09,0,-14.6483,6809.98,0
910800,Neptune,4.503e+12,4.94564e+09,0,-5.97694,5430,0
914400,Sun,117907,2738.75,0,0.256376,0.00889769,0
914400,Mercury,4.20584e+10,3.97135e+10,0,-32896.1,34849.7,0
914400,Venus,1.03475e+11,3.15565e+10,0,-10220.2,33502.2,0
914400,Earth,1.47117e+11,2.70806e+10,0,-5394.43,29289.6,0
914400,Mars,2.26828e+11,2.203e+10,0,-2333.25,24017.4,0
914400,Jupiter,7.78408e+11,1.19507e+10,0,-200.201,13068.5,0
914400,Saturn,1.43297e+12,8.86048e+09,0,-59.3804,9689.82,0
914400,Uranus,2.87699e+12,6.22706e+09,0,-14.7062,6809.98,0
914400,Neptune,4.503e+12,4.96519e+09,0,-6.00057,5430,0
918000,Sun,118834,2771.03,0,0.257378,0.00896698,0
918000,Mercury,4.19396e+10,3.98386e+10,0,-32999.9,34751.7,0
918000,Venus,1.03438e+11,3.16771e+10,0,-10259.2,33490.3,0
918000,Earth,1.47098e+11,2.7186e+10,0,-5415.43,29285.7,0
918000,Mars,2.2682e+11,2.21165e+10,0,-2342.41,24016.5,0
918000,Jupiter,7.78407e+11,1.19978e+10,0,-200.99,13068.5,0
918000,Saturn,1.43297e+12,8.89536e+09,0,-59.6142,9689.82,0
918000,Uranus,2.87699e+12,6.25158e+09,0,-14.7641,6809.98,0
918000,Neptune,4.503e+12,4.98474e+09,0,-6.02419,5430,0
921600,Sun,119764,2803.56,0,0.258379,0.00903653,0
921600,Mercury,4.18204e+10,3.99634e+10,0,-33103.5,34653.3,0
921600,Venus,1.03401e+11,3.17976e+10,0,-10298.3,33478.4,0
921600,Earth,1.47078e+11,2.72915e+10,0,-5436.43,29281.8,0
921600,Mars,2.26811e+11,2.22029e+10,0,-2351.56,24015.6,0
921600,Jupiter,7.78407e+11,1.20448e+10,0,-201.778,13068.4,0
921600,Saturn,1.43297e+12,8.93025e+09,0,-59.848,9689.82,0
921600,Uranus,2.87699e+12,6.27609e+09,0,-14.822,6809.98,0
921600,Neptune,4.503e+12,5.00429e+09,0,-6.04782,5430,0
925200,Sun,120698,2836.35,0,0.25938,0.00910633,0
925200,Mercury,4.17009e+10,4.00878e+10,0,-33206.7,34554.6,0
925200,Venus,1.03364e+11,3.19181e+10,0,-10337.3,33466.4,0
925200,Earth,1.47058e+11,2.73969e+10,0,-5457.43,29277.9,0
925200,Mars,2.26803e+11,2.22894e+10,0,-2360.72,24014.7,0
925200,Jupiter,7.78406e+11,1.20919e+10,0,-202.566,13068.4,0
925200,Saturn,1.43297e+12,8.96513e+09,0,-60.0818,9689.81,0
925200,Uranus,2.87699e+12,6.30061e+09,0,-14.8799,6809.98,0
925200,Neptune,4.503e+12,5.02383e+09,0,-6.07144,5430,0
928800,Sun,121635,2869.38,0,0.260382,0.00917638,0
928800,Mercury,4.1581e+10,4.02118e+10,0,-33309.7,34455.6,0
928800,Venus,1.03326e+11,3.20385e+10,0,-10376.3,33454.3,0
928800,Earth,1.47039e+11,2.75022e+10,0,-5478.43,29274,0
928800,Mars,2.26794e+11,2.23758e+10,0,-2369.88,24013.8,0
928800,Jupiter,7.78405e+11,1.21389e+10,0,-203.354,13068.4,0
928800,Saturn,1.43297e+12,9.00001e+09,0,-60.3155,9689.81,0
928800,Uranus,2.87699e+12,6.32512e+09,0,-14.9378,6809.98,0
928800,Neptune,4.503e+12,5.04338e+09,0,-6.09507,5430,0
932400,Sun,122576,2902.67,0,0.261383,0.00924669,0
932400,Mercury,4.14607e+10,4.03355e+10,0,-33412.4,34356.3,0
932400,Venus,1.03289e+11,3.21589e+10,0,-10415.3,33442.2,0
932400,Earth,1.47019e+11,2.76076e+10,0,-5499.42,29270.1,0
932400,Mars,2.26786e+11,2.24623e+10,0,-2379.03,24012.9,0
932400,Jupiter,7.78404e+11,1.2186e+10,0,-204.142,13068.4,0
932400,Saturn,1.43297e+12,9.0349e+09,0,-60.5493,9689.81,0
932400,Uranus,2.87699e+12,6.34964e+09,0,-14.9957,6809.98,0
932400,Neptune,4.503e+12,5.06293e+09,0,-6.11869,5430,0
936000,Sun,123520,2936.21,0,0.262384,0.00931726,0
936000,Mercury,4.134e+10,4.04588e+10,0,-33514.8,34256.7,0
936000,Venus,1.03251e+11,3.22793e+10,0,-10454.3,33430.1,0
936000,Earth,1.46999e+11,2.7713e+10,0,-5520.41,29266.2,0
936000,Mars,2.26777e+11,2.25487e+10,0,-2388.19,24012,0
936000,Jupiter,7.78404e+11,1.2233e+10,0,-204.93,13068.4,0
936000,Saturn,1.43297e+12,9.06978e+09,0,-60.7831,9689.81,0
936000,Uranus,2.87699e+12,6.37415e+09,0,-15.0536,6809.98,0
936000,Neptune,4.503e+12,5.08248e+09,0,-6.14231,5430,0
939600,Sun,124469,2970.01,0,0.263385,0.00938808,0
939600,Mercury,4.1219e+10,4.05818e+10,0,-33616.8,34156.8,0
939600,Venus,1.03213e+11,3.23996e+10,0,-10493.3,33417.9,0
939600,Earth,1.46979e+11,2.78183e+10,0,-5541.4,29262.2,0
939600,Mars,2.26768e+11,2.26352e+10,0,-2397.34,24011.1,0
939600,Jupiter,7.78403e+11,1.22801e+10,0,-205.718,13068.4,0
939600,Saturn,1.43297e+12,9.10466e+09,0,-61.0169,9689.81,0
939600,Uranus,2.87699e+12,6.39867e+09,0,-15.1114,6809.98,0
939600,Neptune,4.503e+12,5.10203e+09,0,-6.16594,5430,0
943200,Sun,125420,3004.06,0,0.264385,0.00945916,0
943200,Mercury,4.10976e+10,4.07044e+10,0,-33718.6,34056.6,0
943200,Venus,1.03176e+11,3.25199e+10,0,-10532.2,33405.7,0
943200,Earth,1.46959e+11,2.79236e+10,0,-5562.38,29258.2,0
943200,Mars,2.2676e+11,2.27216e+10,0,-2406.5,24010.2,0
943200,Jupiter,7.78402e+11,1.23271e+10,0,-206.507,13068.4,0
943200,Saturn,1.43297e+12,9.13955e+09,0,-61.2506,9689.81,0
943200,Uranus,2.87699e+12,6.42319e+09,0,-15.1693,6809.98,0
943200,Neptune,4.503e+12,5.12157e+09,0,-6.18956,5430,0
946800,Sun,126376,3038.37,0,0.265386,0.0095305,0
946800,Mercury,4.09759e+10,4.08266e+10,0,-33820.1,33956.1,0
946800,Venus,1.03138e+11,3.26401e+10,0,-10571.2,33393.4,0
946800,Earth,1.46939e+11,2.8029e+10,0,-5583.36,29254.2,0
946800,Mars,2.26751e+11,2.2808e+10,0,-2415.65,24009.3,0
946800,Jupiter,7.78401e+11,1.23742e+10,0,-207.295,13068.4,0
946800,Saturn,1.43297e+12,9.17443e+09,0,-61.4844,9689.81,0
946800,Uranus,2.87699e+12,6.4477e+09,0,-15.2272,6809.98,0
946800,Neptune,4.503e+12,5.14112e+09,0,-6.21319,5430,0
950400,Sun,127335,3072.94,0,0.266387,0.00960208,0
950400,Mercury,4.08537e+10,4.09485e+10,0,-33921.3,33855.3,0
950400,Venus,1.03099e+11,3.27602e+10,0,-10610.1,33381.1,0
950400,Earth,1.46919e+11,2.81343e+10,0,-5604.34,29250.2,0
950400,Mars,2.26742e+11,2.28945e+10,0,-2424.81,24008.3,0
950400,Jupiter,7.78401e+11,1.24212e+10,0,-208.083,13068.3,0
950400,Saturn,1.43297e+12,9.20931e+09,0,-61.7182,9689.8,0
950400,Uranus,2.87699e+12,6.47222e+09,0,-15.2851,6809.98,0
950400,Neptune,4.503e+12,5.16067e+09,0,-6.23681,5430,0
954000,Sun,128297,3107.77,0,0.267387,0.00967393,0
954000,Mercury,4.07313e+10,4.107e+10,0,-34022.2,33754.2,0
954000,Venus,1.03061e+11,3.28804e+10,0,-10649,33368.7,0
954000,Earth,1.46899e+11,2.82395e+10,0,-5625.31,29246.2,0
954000,Mars,2.26734e+11,2.29809e+10,0,-2433.96,24007.4,0
954000,Jupiter,7.784e+11,1.24682e+10,0,-208.871,13068.3,0
954000,Saturn,1.43297e+12,9.2442e+09,0,-61.952,9689.8,0
954000,Uranus,2.87699e+12,6.49673e+09,0,-15.343,6809.98,0
954000,Neptune,4.503e+12,5.18022e+09,0,-6.26044,5430,0
957600,Sun,129264,3142.85,0,0.268388,0.00974602,0
957600,Mercury,4.06084e+10,4.11912e+10,0,-34122.8,33652.8,0
957600,Venus,1.03022e+11,3.30005e+10,0,-10687.9,33356.3,0
957600,Earth,1.46878e+11,2.83448e+10,0,-5646.29,29242.2,0
957600,Mars,2.26725e+11,2.30673e+10,0,-2443.11,24006.5,0
957600,Jupiter,7.78399e+11,1.25153e+10,0,-209.659,13068.3,0
957600,Saturn,1.43297e+12,9.27908e+09,0,-62.1858,9689.8,0
957600,Uranus,2.87699e+12,6.52125e+09,0,-15.4009,6809.98,0
957600,Neptune,4.503e+12,5.19977e+09,0,-6.28406,5430,0
961200,Sun,130233,3178.2,0,0.269388,0.00981837,0
961200,Mercury,4.04852e+10,4.13119e+10,0,-34223,33551,0
961200,Venus,1.02984e+11,3.31205e+10,0,-10726.8,33343.8,0
961200,Earth,1.46858e+11,2.84501e+10,0,-5667.26,29238.2,0
961200,Mars,2.26716e+11,2.31537e+10,0,-2452.27,24005.6,0
961200,Jupiter,7.78398e+11,1.25623e+10,0,-210.447,13068.3,0
961200,Saturn,1.43297e+12,9.31396e+09,0,-62.4195,9689.8,0
961200,Uranus,2.87699e+12,6.54577e+09,0,-15.4588,6809.98,0
961200,Neptune,4.503e+12,5.21931e+09,0,-6.30768,5430,0
964800,Sun,131207,3213.81,0,0.270388,0.00989098,0
964800,Mercury,4.03617e+10,4.14324e+10,0,-34323,33449,0
964800,Venus,1.02945e+11,3.32405e+10,0,-10765.7,33331.3,0
964800,Earth,1.46837e+11,2.85553e+10,0,-5688.22,29234.1,0
964800,Mars,2.26707e+11,2.32401e+10,0,-2461.42,24004.6,0
964800,Jupiter,7.78398e+11,1.26094e+10,0,-211.235,13068.3,0
964800,Saturn,1.43297e+12,9.34885e+09,0,-62.6533,9689.8,0
964800,Uranus,2.87699e+12,6.57028e+09,0,-15.5167,6809.98,0
964800,Neptune,4.503e+12,5.23886e+09,0,-6.33131,5430,0
968400,Sun,132184,3249.68,0,0.271388,0.00996384,0
968400,Mercury,4.02377e+10,4.15524e+10,0,-34422.7,33346.7,0
968400,Venus,1.02906e+11,3.33604e+10,0,-10804.6,33318.8,0
968400,Earth,1.46817e+11,2.86605e+10,0,-5709.19,29230,0
968400,Mars,2.26698e+11,2.33266e+10,0,-2470.57,24003.7,0
968400,Jupiter,7.78397e+11,1.26564e+10,0,-212.023,13068.3,0
968400,Saturn,1.43297e+12,9.38373e+09,0,-62.8871,9689.8,0
968400,Uranus,2.87699e+12,6.5948e+09,0,-15.5746,6809.98,0
968400,Neptune,4.503e+12,5.25841e+09,0,-6.35493,5430,0
972000,Sun,133164,3285.81,0,0.272388,0.010037,0
972000,Mercury,4.01135e+10,4.16721e+10,0,-34522.1,33244.1,0
972000,Venus,1.02867e+11,3.34803e+10,0,-10843.4,33306.2,0
972000,Earth,1.46796e+11,2.87658e+10,0,-5730.15,29225.9,0
972000,Mars,2.26689e+11,2.3413e+10,0,-2479.73,24002.7,0
972000,Jupiter,7.78396e+11,1.27035e+10,0,-212.812,13068.3,0
972000,Saturn,1.43297e+12,9.41861e+09,0,-63.1209,9689.79,0
972000,Uranus,2.87699e+12,6.61931e+09,0,-15.6325,6809.98,0
972000,Neptune,4.503e+12,5.27796e+09,0,-6.37856,5430,0
975600,Sun,134149,3322.21,0,0.273388,0.0101103,0
975600,Mercury,3.99888e+10,4.17914e+10,0,-34621.1,33141.2,0
975600,Venus,1.02828e+11,3.36002e+10,0,-10882.2,33293.5,0
975600,Earth,1.46776e+11,2.8871e+10,0,-5751.11,29221.8,0
975600,Mars,2.2668e+11,2.34994e+10,0,-2488.88,24001.8,0
975600,Jupiter,7.78395e+11,1.27505e+10,0,-213.6,13068.3,0
975600,Saturn,1.43297e+12,9.4535e+09,0,-63.3546,9689.79,0
975600,Uranus,2.87699e+12,6.64383e+09,0,-15.6904,6809.98,0
975600,Neptune,4.503e+12,5.29751e+09,0,-6.40218,5430,0
979200,Sun,135136,3358.87,0,0.274388,0.0101839,0
979200,Mercury,3.98638e+10,4.19103e+10,0,-34719.9,33038,0
979200,Venus,1.02789e+11,3.372e+10,0,-10921.1,33280.9,0
979200,Earth,1.46755e+11,2.89761e+10,0,-5772.06,29217.7,0
979200,Mars,2.26671e+11,2.35858e+10,0,-2498.03,24000.8,0
979200,Jupiter,7.78395e+11,1.27976e+10,0,-214.388,13068.2,0
979200,Saturn,1.43297e+12,9.48838e+09,0,-63.5884,9689.79,0
979200,Uranus,2.87699e+12,6.66835e+09,0,-15.7483,6809.98,0
979200,Neptune,4.503e+12,5.31705e+09,0,-6.42581,5430,0
982800,Sun,136128,3395.8,0,0.275388,0.0102578,0
982800,Mercury,3.97385e+10,4.20289e+10,0,-34818.3,32934.5,0
982800,Venus,1.02749e+11,3.38398e+10,0,-10959.9,33268.1,0
982800,Earth,1.46734e+11,2.90813e+10,0,-5793.01,29213.6,0
982800,Mars,2.26662e+11,2.36722e+10,0,-2507.18,23999.9,0
982800,Jupiter,7.78394e+11,1.28446e+10,0,-215.176,13068.2,0
982800,Saturn,1.43297e+12,9.52326e+09,0,-63.8222,9689.79,0
982800,Uranus,2.87699e+12,6.69286e+09,0,-15.8062,6809.98,0
982800,Neptune,4.503e+12,5.3366e+09,0,-6.44943,5430,0
986400,Sun,137123,3432.99,0,0.276388,0.0103319,0
986400,Mercury,3.96128e+10,4.21471e+10,0,-34916.5,32830.7,0
986400,Venus,1.0271e+11,3.39595e+10,0,-10998.6,33255.3,0
986400,Earth,1.46713e+11,2.91865e+10,0,-5813.96,29209.4,0
986400,Mars,2.26653e+11,2.37586e+10,0,-2516.33,23998.9,0
986400,Jupiter,7.78393e+11,1.28917e+10,0,-215.964,13068.2,0
986400,Saturn,1.43297e+12,9.55815e+09,0,-64.056,9689.79,0
986400,Uranus,2.87699e+12,6.71738e+09,0,-15.8641,6809.98,0
986400,Neptune,4.503e+12,5.35615e+09,0,-6.47305,5430,0
990000,Sun,138121,3470.45,0,0.277387,0.0104063,0
990000,Mercury,3.94867e+10,4.22649e+10,0,-35014.3,32726.6,0
990000,Venus,1.0267e+11,3.40792e+10,0,-11037.4,33242.5,0
990000,Earth,1.46692e+11,2.92916e+10,0,-5834.91,29205.2,0
990000,Mars,2.26644e+11,2.3845e+10,0,-2525.48,23998,0
990000,Jupiter,7.78392e+11,1.29387e+10,0,-216.752,13068.2,0
990000,Saturn,1.43297e+12,9.59303e+09,0,-64.2898,9689.79,0
990000,Uranus,2.87699e+12,6.74189e+09,0,-15.922,6809.98,0
990000,Neptune,4.503e+12,5.3757e+09,0,-6.49668,5430,0
993600,Sun,139124,3508.19,0,0.278387,0.0104809,0
993600,Mercury,3.93603e+10,4.23823e+10,0,-35111.8,32622.2,0
993600,Venus,1.0263e+11,3.41988e+10,0,-11076.2,33229.7,0
993600,Earth,1.46671e+11,2.93967e+10,0,-5855.85,29201.1,0
993600,Mars,2.26635e+11,2.39313e+10,0,-2534.63,23997,0
993600,Jupiter,7.78392e+11,1.29858e+10,0,-217.54,13068.2,0
993600,Saturn,1.43297e+12,9.62791e+09,0,-64.5235,9689.79,0
993600,Uranus,2.87699e+12,6.76641e+09,0,-15.9799,6809.98,0
993600,Neptune,4.503e+12,5.39525e+09,0,-6.5203,5430,0
997200,Sun,140129,3546.19,0,0.279386,0.0105558,0
997200,Mercury,3.92336e+10,4.24994e+10,0,-35209,32517.5,0
997200,Venus,1.0259e+11,3.43184e+10,0,-11114.9,33216.8,0
997200,Earth,1.4665e+11,2.95018e+10,0,-5876.79,29196.9,0
997200,Mars,2.26626e+11,2.40177e+10,0,-2543.78,23996,0
997200,Jupiter,7.78391e+11,1.30328e+10,0,-218.328,13068.2,0
997200,Saturn,1.43297e+12,9.6628e+09,0,-64.7573,9689.78,0
997200,Uranus,2.87699e+12,6.79093e+09,0,-16.0378,6809.98,0
997200,Neptune,4.503e+12,5.41479e+09,0,-6.54393,5430,0
1.0008e+06,Sun,141139,3584.46,0,0.280385,0.010631,0
1.0008e+06,Mercury,3.91065e+10,4.26161e+10,0,-35305.9,32412.6,0
1.0008e+06,Venus,1.0255e+11,3.44379e+10,0,-11153.6,33203.8,0
1.0008e+06,Earth,1.46628e+11,2.96069e+10,0,-5897.73,29192.6,0
1.0008e+06,Mars,2.26617e+11,2.41041e+10,0,-2552.93,23995.1,0
1.0008e+06,Jupiter,7.7839e+11,1.30798e+10,0,-219.116,13068.2,0
1.0008e+06,Saturn,1.43297e+12,9.69768e+09,0,-64.9911,9689.78,0
1.0008e+06,Uranus,2.87699e+12,6.81544e+09,0,-16.0957,6809.98,0
1.0008e+06,Neptune,4.503e+12,5.43434e+09,0,-6.56755,5430,0
1.0044e+06,Sun,142152,3623,0,0.281384,0.0107063,0
1.0044e+06,Mercury,3.8979e+10,4.27324e+10,0,-35402.5,32307.3,0
1.0044e+06,Venus,1.0251e+11,3.45574e+10,0,-11192.4,33190.8,0
1.0044e+06,Earth,1.46607e+11,2.9712e+10,0,-5918.67,29188.4,0
1.0044e+06,Mars,2.26608e+11,2.41905e+10,0,-2562.08,23994.1,0
1.0044e+06,Jupiter,7.78389e+11,1.31269e+10,0,-219.905,13068.2,0
1.0044e+06,Saturn,1.43297e+12,9.73256e+09,0,-65.2249,9689.78,0
1.0044e+06,Uranus,2.87699e+12,6.83996e+09,0,-16.1536,6809.98,0
1.0044e+06,Neptune,4.503e+12,5.45389e+09,0,-6.59118,5430,0
1.008e+06,Sun,143168,3661.82,0,0.282383,0.010782,0
1.008e+06,Mercury,3.88512e+10,4.28483e+10,0,-35498.8,32201.8,0
1.008e+06,Venus,1.02469e+11,3.46768e+10,0,-11231.1,33177.8,0
1.008e+06,Earth,1.46586e+11,2.98171e+10,0,-5939.6,29184.2,0
1.008e+06,Mars,2.26598e+11,2.42769e+10,0,-2571.23,23993.1,0
1.008e+06,Jupiter,7.78388e+11,1.31739e+10,0,-220.693,13068.1,0
1.008e+06,Saturn,1.43297e+12,9.76745e+09,0,-65.4586,9689.78,0
